date,air_pollution_Delhi,N95_mask,air_purifier,breathing_problem,AQI_Delhi
2023-01-05,84.0,0.0,59,0.0,52.0
2023-01-06,0.0,0.0,67,0.0,44.0
2023-01-07,0.0,0.0,44,0.0,54.0
2023-01-08,0.0,0.0,67,0.0,72.0
2023-01-09,0.0,0.0,62,0.0,100.0
2023-01-10,78.0,0.0,53,0.0,84.0
2023-01-11,0.0,0.0,51,0.0,89.0
2023-01-12,73.0,0.0,76,0.0,96.0
2023-01-13,0.0,0.0,44,0.0,83.0
2023-01-14,0.0,0.0,0,0.0,89.0
2023-01-15,70.0,0.0,0,0.0,84.0
2023-01-16,0.0,100.0,42,0.0,53.0
2023-01-17,0.0,0.0,50,0.0,38.0
2023-01-18,0.0,0.0,40,0.0,28.0
2023-01-19,0.0,0.0,68,0.0,35.0
2023-01-20,0.0,0.0,39,0.0,35.0
2023-01-21,0.0,0.0,83,0.0,41.0
2023-01-22,84.0,0.0,43,0.0,59.0
2023-01-23,75.0,0.0,0,0.0,57.0
2023-01-24,0.0,0.0,73,0.0,41.0
2023-01-25,0.0,0.0,0,0.0,40.0
2023-01-26,0.0,0.0,0,0.0,41.0
2023-01-27,0.0,0.0,44,0.0,27.0
2023-01-28,0.0,0.0,45,0.0,33.0
2023-01-29,0.0,0.0,40,0.0,73.0
2023-01-30,0.0,0.0,55,0.0,52.0
2023-01-31,0.0,0.0,39,0.0,47.0
2023-02-01,0.0,0.0,0,0.0,28.0
2023-02-02,0.0,0.0,0,100.0,25.0
2023-02-03,0.0,0.0,38,0.0,0.0
2023-02-04,0.0,0.0,0,0.0,13.0
2023-02-05,0.0,0.0,47,0.0,25.0
2023-02-06,0.0,0.0,0,0.0,19.0
2023-02-07,0.0,0.0,0,0.0,23.0
2023-02-08,0.0,0.0,49,0.0,23.0
2023-02-09,0.0,0.0,43,0.0,17.0
2023-02-10,0.0,0.0,0,0.0,20.0
2023-02-11,0.0,0.0,0,0.0,16.0
2023-02-12,0.0,0.0,0,0.0,24.0
2023-02-13,0.0,0.0,0,0.0,31.0
2023-02-14,0.0,0.0,0,0.0,22.0
2023-02-15,0.0,0.0,46,0.0,16.0
2023-02-16,0.0,0.0,0,0.0,26.0
2023-02-17,0.0,0.0,0,0.0,57.0
2023-02-18,0.0,0.0,0,0.0,36.0
2023-02-19,0.0,0.0,0,0.0,45.0
2023-02-20,0.0,0.0,0,0.0,29.0
2023-02-21,0.0,0.0,0,0.0,22.0
2023-02-22,0.0,0.0,0,0.0,44.0
2023-02-23,0.0,0.0,0,0.0,19.0
2023-02-24,0.0,0.0,39,0.0,23.0
2023-02-25,0.0,0.0,58,0.0,19.0
2023-02-26,0.0,0.0,58,0.0,24.0
2023-02-27,0.0,0.0,38,0.0,0.0
2023-02-28,0.0,0.0,48,0.0,12.0
2023-03-01,0.0,0.0,54,0.0,22.0
2023-03-02,0.0,0.0,0,0.0,11.0
2023-03-03,0.0,0.0,0,0.0,9.0
2023-03-04,0.0,0.0,0,0.0,15.0
2023-03-05,0.0,0.0,43,0.0,26.0
2023-03-06,0.0,0.0,0,0.0,15.0
2023-03-07,0.0,0.0,46,0.0,17.0
2023-03-08,100.0,0.0,0,0.0,0.0
2023-03-09,0.0,0.0,100,0.0,18.0
2023-03-10,0.0,0.0,0,0.0,16.0
2023-03-11,0.0,,51,,22.0
2023-03-12,0.0,,0,,22.0
2023-03-13,0.0,,70,,0.0
2023-03-14,0.0,,0,,23.0
2023-03-15,0.0,,0,,16.0
2023-03-16,78.0,,0,,20.0
2023-03-17,0.0,,44,,24.0
2023-03-18,0.0,,0,,24.0
2023-03-19,0.0,,100,,20.0
2023-03-20,0.0,,0,,36.0
2023-03-21,0.0,,0,,42.0
2023-03-22,0.0,,0,,30.0
2023-03-23,0.0,,0,,26.0
2023-03-24,0.0,,43,,28.0
2023-03-25,0.0,,56,,22.0
2023-03-26,0.0,,50,,0.0
2023-03-27,0.0,,0,,21.0
2023-03-28,0.0,,0,,18.0
2023-03-29,0.0,,0,,29.0
2023-03-30,0.0,,0,,31.0
2023-03-31,0.0,,0,,28.0
2023-04-01,0.0,,0,,23.0
2023-04-02,0.0,,50,,0.0
2023-04-03,0.0,,43,,14.0
2023-04-04,0.0,,0,,24.0
2023-04-05,0.0,,0,,0.0
2023-04-06,0.0,,0,,15.0
2023-04-07,0.0,,64,,21.0
2023-04-08,0.0,,0,,22.0
2023-04-09,0.0,,0,,16.0
2023-04-10,0.0,,0,,21.0
2023-04-11,0.0,,0,,15.0
2023-04-12,0.0,,0,,15.0
2023-04-13,0.0,,0,,23.0
2023-04-14,0.0,,0,,0.0
2023-04-15,0.0,,0,,0.0
2023-04-16,0.0,,47,,16.0
2023-04-17,0.0,,0,,0.0
2023-04-18,0.0,,42,,0.0
2023-04-19,0.0,,48,,15.0
2023-04-20,0.0,,0,,14.0
2023-04-21,0.0,,0,,0.0
2023-04-22,0.0,,0,,23.0
2023-04-23,0.0,,0,,23.0
2023-04-24,0.0,,0,,15.0
2023-04-25,0.0,,48,,0.0
2023-04-26,0.0,,0,,14.0
2023-04-27,0.0,,46,,0.0
2023-04-28,0.0,,0,,0.0
2023-04-29,0.0,,0,,0.0
2023-04-30,0.0,,54,,0.0
2023-05-01,0.0,,0,,20.0
2023-05-02,0.0,,0,,20.0
2023-05-03,0.0,,0,,23.0
2023-05-04,0.0,,0,,30.0
2023-05-05,0.0,,0,,0.0
2023-05-06,0.0,,0,,17.0
2023-05-07,0.0,,0,,0.0
2023-05-08,0.0,,0,,18.0
2023-05-09,0.0,,0,,0.0
2023-05-10,0.0,,0,,0.0
2023-05-11,0.0,,0,,0.0
2023-05-12,0.0,,56,,0.0
2023-05-13,0.0,,0,,0.0
2023-05-14,0.0,,0,,16.0
2023-05-15,0.0,,0,,0.0
2023-05-16,100.0,,43,,100.0
2023-05-17,0.0,,63,,31.0
2023-05-18,0.0,,0,,19.0
2023-05-19,0.0,,0,,0.0
2023-05-20,0.0,,0,,17.0
2023-05-21,0.0,,0,,0.0
2023-05-22,0.0,,0,,0.0
2023-05-23,0.0,,0,,0.0
2023-05-24,0.0,0.0,0,,0.0
2023-05-25,,0.0,0,,40.0
2023-05-26,,0.0,0,,0.0
2023-05-27,,0.0,0,,39.0
2023-05-28,,0.0,0,,40.0
2023-05-29,,0.0,0,,38.0
2023-05-30,,0.0,0,,47.0
2023-05-31,,0.0,0,,0.0
2023-06-01,,0.0,0,,36.0
2023-06-02,,0.0,85,,0.0
2023-06-03,,0.0,0,,0.0
2023-06-04,,0.0,0,,0.0
2023-06-05,,0.0,0,,0.0
2023-06-06,,0.0,0,,41.0
2023-06-07,,0.0,0,,0.0
2023-06-08,,0.0,0,,34.0
2023-06-09,,0.0,0,,37.0
2023-06-10,,0.0,0,,36.0
2023-06-11,,0.0,0,,0.0
2023-06-12,,0.0,0,,30.0
2023-06-13,,0.0,0,,27.0
2023-06-14,,0.0,0,,0.0
2023-06-15,,0.0,0,,0.0
2023-06-16,,0.0,89,,0.0
2023-06-17,,0.0,0,,29.0
2023-06-18,,0.0,0,,33.0
2023-06-19,,0.0,0,,37.0
2023-06-20,,0.0,0,,0.0
2023-06-21,,0.0,0,,0.0
2023-06-22,,0.0,0,,0.0
2023-06-23,,0.0,0,,54.0
2023-06-24,,0.0,0,,0.0
2023-06-25,,0.0,0,,0.0
2023-06-26,,0.0,77,,39.0
2023-06-27,,0.0,0,,28.0
2023-06-28,,0.0,0,,29.0
2023-06-29,,0.0,89,,0.0
2023-06-30,,0.0,0,,0.0
2023-07-01,,0.0,0,,49.0
2023-07-02,,0.0,0,,69.0
2023-07-03,,0.0,0,,0.0
2023-07-04,,0.0,0,,0.0
2023-07-05,,0.0,0,,36.0
2023-07-06,,0.0,0,,30.0
2023-07-07,,0.0,0,,0.0
2023-07-08,,100.0,0,,49.0
2023-07-09,,0.0,0,,100.0
2023-07-10,,0.0,0,,50.0
2023-07-11,,0.0,0,,40.0
2023-07-12,,0.0,0,,31.0
2023-07-13,,0.0,0,,0.0
2023-07-14,,0.0,0,,0.0
2023-07-15,,0.0,0,,33.0
2023-07-16,,0.0,0,,0.0
2023-07-17,,0.0,0,,0.0
2023-07-18,,0.0,0,,0.0
2023-07-19,,0.0,0,,0.0
2023-07-20,,0.0,0,,0.0
2023-07-21,,0.0,0,,0.0
2023-07-22,,0.0,0,,0.0
2023-07-23,,0.0,0,,0.0
2023-07-24,,0.0,0,,0.0
2023-07-25,,0.0,0,,0.0
2023-07-26,,0.0,0,,0.0
2023-07-27,,0.0,0,,0.0
2023-07-28,,0.0,0,,39.0
2023-07-29,,0.0,95,,0.0
2023-07-30,,0.0,0,,0.0
2023-07-31,,0.0,0,,0.0
2023-08-01,,0.0,0,,0.0
2023-08-02,,0.0,0,,0.0
2023-08-03,,0.0,100,,0.0
2023-08-04,,0.0,0,,0.0
2023-08-05,,0.0,0,,0.0
2023-08-06,,0.0,0,,0.0
2023-08-07,,0.0,0,0.0,0.0
2023-08-08,,,0,0.0,0.0
2023-08-09,,,68,0.0,25.0
2023-08-10,,,0,0.0,0.0
2023-08-11,,,0,0.0,0.0
2023-08-12,,,0,0.0,0.0
2023-08-13,,,0,0.0,0.0
2023-08-14,,,0,0.0,0.0
2023-08-15,,,0,0.0,0.0
2023-08-16,,,0,0.0,0.0
2023-08-17,,,0,0.0,0.0
2023-08-18,,,0,0.0,0.0
2023-08-19,,,0,0.0,0.0
2023-08-20,,,0,0.0,0.0
2023-08-21,,,0,0.0,0.0
2023-08-22,,,0,0.0,0.0
2023-08-23,,,0,0.0,0.0
2023-08-24,,,0,0.0,0.0
2023-08-25,,,0,0.0,0.0
2023-08-26,,,0,0.0,0.0
2023-08-27,,,0,0.0,0.0
2023-08-28,,,0,100.0,0.0
2023-08-29,,,0,0.0,0.0
2023-08-30,,,0,0.0,27.0
2023-08-31,,,0,0.0,28.0
2023-09-01,,,0,0.0,0.0
2023-09-02,,,0,0.0,0.0
2023-09-03,,,0,0.0,23.0
2023-09-04,,,0,0.0,0.0
2023-09-05,,,0,0.0,0.0
2023-09-06,,,0,0.0,22.0
2023-09-07,,,0,0.0,29.0
2023-09-08,,,0,0.0,25.0
2023-09-09,,,0,0.0,26.0
2023-09-10,,,0,0.0,35.0
2023-09-11,,,0,0.0,37.0
2023-09-12,,,0,0.0,0.0
2023-09-13,,,0,0.0,0.0
2023-09-14,,,0,0.0,0.0
2023-09-15,,,0,0.0,22.0
2023-09-16,,,0,0.0,0.0
2023-09-17,,,0,0.0,23.0
2023-09-18,,,0,0.0,24.0
2023-09-19,,,57,0.0,0.0
2023-09-20,,,0,0.0,0.0
2023-09-21,,,0,0.0,0.0
2023-09-22,,,0,0.0,0.0
2023-09-23,,,0,0.0,21.0
2023-09-24,,,0,0.0,29.0
2023-09-25,,,0,0.0,19.0
2023-09-26,,,0,0.0,0.0
2023-09-27,,,0,0.0,0.0
2023-09-28,,,0,0.0,0.0
2023-09-29,,,0,0.0,19.0
2023-09-30,,,0,0.0,0.0
2023-10-01,,,0,0.0,64.0
2023-10-02,,,0,0.0,41.0
2023-10-03,,,0,0.0,49.0
2023-10-04,,,0,0.0,34.0
2023-10-05,,,0,0.0,31.0
2023-10-06,,,52,0.0,32.0
2023-10-07,,,82,0.0,43.0
2023-10-08,,,72,0.0,47.0
2023-10-09,,,65,0.0,39.0
2023-10-10,,,59,0.0,24.0
2023-10-11,,,52,0.0,43.0
2023-10-12,,,65,0.0,59.0
2023-10-13,,,0,0.0,45.0
2023-10-14,,,54,0.0,64.0
2023-10-15,,,80,0.0,83.0
2023-10-16,,,86,0.0,67.0
2023-10-17,,,60,0.0,83.0
2023-10-18,,,0,0.0,57.0
2023-10-19,,,60,0.0,44.0
2023-10-20,,,0,0.0,66.0
2023-10-21,0.0,0.0,100,0.0,100.0
2023-10-22,8.0,0.0,9,0.0,4.0
2023-10-23,0.0,0.0,10,0.0,5.0
2023-10-24,0.0,0.0,10,0.0,4.0
2023-10-25,8.0,0.0,8,0.0,4.0
2023-10-26,0.0,0.0,7,0.0,3.0
2023-10-27,8.0,0.0,7,0.0,3.0
2023-10-28,0.0,0.0,9,0.0,3.0
2023-10-29,8.0,0.0,9,0.0,4.0
2023-10-30,7.0,32.0,14,0.0,5.0
2023-10-31,12.0,0.0,12,0.0,7.0
2023-11-01,13.0,0.0,14,0.0,6.0
2023-11-02,82.0,64.0,57,0.0,35.0
2023-11-03,100.0,100.0,100,0.0,49.0
2023-11-04,74.0,79.0,98,0.0,36.0
2023-11-05,70.0,78.0,90,0.0,37.0
2023-11-06,79.0,0.0,67,0.0,36.0
2023-11-07,33.0,58.0,53,0.0,23.0
2023-11-08,36.0,0.0,55,100.0,19.0
2023-11-09,32.0,32.0,62,0.0,22.0
2023-11-10,47.0,0.0,25,0.0,100.0
2023-11-11,23.0,0.0,29,0.0,31.0
2023-11-12,31.0,0.0,25,0.0,47.0
2023-11-13,48.0,0.0,34,0.0,76.0
2023-11-14,35.0,0.0,27,0.0,29.0
2023-11-15,23.0,0.0,18,0.0,18.0
2023-11-16,14.0,0.0,24,0.0,19.0
2023-11-17,23.0,0.0,26,0.0,19.0
2023-11-18,22.0,0.0,19,0.0,22.0
2023-11-19,14.0,0.0,16,0.0,15.0
2023-11-20,17.0,0.0,19,0.0,16.0
2023-11-21,17.0,0.0,15,0.0,13.0
2023-11-22,0.0,39.0,13,0.0,12.0
2023-11-23,12.0,0.0,12,0.0,10.0
2023-11-24,10.0,0.0,17,0.0,11.0
2023-11-25,0.0,0.0,13,0.0,10.0
2023-11-26,16.0,0.0,16,0.0,11.0
2023-11-27,19.0,0.0,12,0.0,26.0
2023-11-28,10.0,0.0,10,0.0,27.0
2023-11-29,10.0,0.0,7,0.0,12.0
2023-11-30,14.0,0.0,11,0.0,11.0
2023-12-01,10.0,0.0,9,0.0,9.0
2023-12-02,0.0,0.0,9,0.0,8.0
2023-12-03,0.0,0.0,6,0.0,6.0
2023-12-04,0.0,0.0,7,0.0,6.0
2023-12-05,0.0,0.0,8,0.0,6.0
2023-12-06,0.0,0.0,5,0.0,5.0
2023-12-07,0.0,0.0,8,0.0,4.0
2023-12-08,0.0,0.0,5,0.0,4.0
2023-12-09,0.0,0.0,5,0.0,4.0
2023-12-10,0.0,0.0,5,0.0,4.0
2023-12-11,0.0,0.0,5,0.0,3.0
2023-12-12,0.0,0.0,5,0.0,3.0
2023-12-13,0.0,0.0,5,0.0,4.0
2023-12-14,0.0,0.0,7,0.0,3.0
2023-12-15,0.0,0.0,5,0.0,3.0
2023-12-16,0.0,0.0,7,0.0,3.0
2023-12-17,0.0,0.0,7,0.0,3.0
2023-12-18,0.0,0.0,6,0.0,3.0
2023-12-19,0.0,0.0,5,0.0,2.0
2023-12-20,0.0,0.0,7,0.0,2.0
2023-12-21,0.0,0.0,3,0.0,2.0
2023-12-22,0.0,0.0,0,0.0,5.0
2023-12-23,11.0,0.0,4,0.0,8.0
2023-12-24,16.0,0.0,9,0.0,7.0
2023-12-25,0.0,0.0,7,0.0,6.0
2023-12-26,0.0,0.0,7,0.0,7.0
2023-12-27,10.0,0.0,7,0.0,8.0
2023-12-28,0.0,0.0,5,0.0,5.0
2023-12-29,0.0,0.0,3,0.0,5.0
2023-12-30,8.0,0.0,6,0.0,5.0
2023-12-31,0.0,0.0,4,0.0,4.0
2024-01-01,0.0,0.0,0,0.0,5.0
2024-01-02,0.0,0.0,0,0.0,4.0
2024-01-03,0.0,0.0,5,0.0,3.0
2024-01-04,12.0,0.0,5,0.0,3.0
2024-01-05,0.0,0.0,70,,55.0
2024-01-06,0.0,0.0,100,,40.0
2024-01-07,0.0,0.0,0,,40.0
2024-01-08,0.0,0.0,0,,35.0
2024-01-09,0.0,0.0,49,,40.0
2024-01-10,0.0,0.0,59,,35.0
2024-01-11,0.0,0.0,0,,28.0
2024-01-12,0.0,0.0,62,,22.0
2024-01-13,0.0,0.0,87,,57.0
2024-01-14,0.0,0.0,65,,79.0
2024-01-15,77.0,0.0,88,,100.0
2024-01-16,0.0,0.0,77,,76.0
2024-01-17,0.0,0.0,0,,75.0
2024-01-18,0.0,0.0,0,,68.0
2024-01-19,0.0,0.0,0,,41.0
2024-01-20,0.0,0.0,72,,37.0
2024-01-21,0.0,0.0,0,,40.0
2024-01-22,0.0,0.0,0,,51.0
2024-01-23,0.0,0.0,0,,47.0
2024-01-24,0.0,100.0,0,,49.0
2024-01-25,0.0,0.0,0,,40.0
2024-01-26,0.0,0.0,61,,50.0
2024-01-27,0.0,0.0,0,,44.0
2024-01-28,0.0,0.0,94,,36.0
2024-01-29,0.0,0.0,0,,24.0
2024-01-30,0.0,0.0,60,,40.0
2024-01-31,0.0,0.0,60,,80.0
2024-02-01,0.0,0.0,0,,83.0
2024-02-02,0.0,0.0,61,,34.0
2024-02-03,0.0,0.0,0,,34.0
2024-02-04,0.0,0.0,0,,40.0
2024-02-05,0.0,0.0,0,,29.0
2024-02-06,0.0,0.0,0,,29.0
2024-02-07,0.0,0.0,0,,18.0
2024-02-08,0.0,0.0,0,,26.0
2024-02-09,0.0,0.0,61,,27.0
2024-02-10,0.0,0.0,0,,24.0
2024-02-11,0.0,0.0,0,,17.0
2024-02-12,0.0,0.0,0,,21.0
2024-02-13,0.0,0.0,0,,24.0
2024-02-14,0.0,0.0,0,,16.0
2024-02-15,0.0,0.0,74,,15.0
2024-02-16,0.0,0.0,0,,19.0
2024-02-17,0.0,0.0,0,,19.0
2024-02-18,0.0,0.0,0,,20.0
2024-02-19,0.0,0.0,0,,17.0
2024-02-20,0.0,0.0,0,,16.0
2024-02-21,0.0,0.0,0,,13.0
2024-02-22,0.0,0.0,0,,20.0
2024-02-23,0.0,0.0,57,,15.0
2024-02-24,0.0,0.0,0,,15.0
2024-02-25,0.0,0.0,0,,8.0
2024-02-26,0.0,0.0,0,,12.0
2024-02-27,0.0,0.0,53,,12.0
2024-02-28,0.0,0.0,0,,10.0
2024-02-29,0.0,0.0,0,,0.0
2024-03-01,0.0,0.0,0,,13.0
2024-03-02,0.0,0.0,0,,26.0
2024-03-03,0.0,0.0,0,,20.0
2024-03-04,0.0,0.0,0,,21.0
2024-03-05,0.0,0.0,0,,12.0
2024-03-06,0.0,0.0,0,,11.0
2024-03-07,0.0,0.0,0,,9.0
2024-03-08,0.0,0.0,0,,10.0
2024-03-09,0.0,0.0,0,,9.0
2024-03-10,0.0,0.0,59,,9.0
2024-03-11,0.0,0.0,0,,14.0
2024-03-12,0.0,0.0,0,,8.0
2024-03-13,0.0,0.0,0,,12.0
2024-03-14,0.0,0.0,0,,8.0
2024-03-15,0.0,0.0,0,,11.0
2024-03-16,0.0,0.0,0,,0.0
2024-03-17,0.0,0.0,0,,0.0
2024-03-18,0.0,0.0,0,,13.0
2024-03-19,0.0,0.0,0,0.0,11.0
2024-03-20,,,0,0.0,54.0
2024-03-21,,,0,0.0,57.0
2024-03-22,,,0,0.0,71.0
2024-03-23,,,0,0.0,0.0
2024-03-24,,,0,0.0,94.0
2024-03-25,,,100,0.0,71.0
2024-03-26,,,0,0.0,0.0
2024-03-27,,,0,0.0,0.0
2024-03-28,,,0,0.0,66.0
2024-03-29,,,0,0.0,49.0
2024-03-30,,,0,0.0,0.0
2024-03-31,,,0,0.0,50.0
2024-04-01,,,0,0.0,58.0
2024-04-02,,,0,0.0,46.0
2024-04-03,,,69,0.0,62.0
2024-04-04,,,0,0.0,0.0
2024-04-05,,,0,0.0,0.0
2024-04-06,,,0,0.0,0.0
2024-04-07,,,0,100.0,57.0
2024-04-08,,,0,0.0,49.0
2024-04-09,,,0,0.0,53.0
2024-04-10,,,0,0.0,53.0
2024-04-11,,,0,0.0,57.0
2024-04-12,,,0,0.0,59.0
2024-04-13,,,0,0.0,70.0
2024-04-14,,,0,0.0,66.0
2024-04-15,,,0,0.0,95.0
2024-04-16,,,0,0.0,75.0
2024-04-17,,,0,0.0,50.0
2024-04-18,,,0,0.0,72.0
2024-04-19,,,0,0.0,0.0
2024-04-20,,,0,0.0,0.0
2024-04-21,,,0,0.0,0.0
2024-04-22,,,0,0.0,74.0
2024-04-23,,,0,0.0,59.0
2024-04-24,,,76,0.0,0.0
2024-04-25,,,0,0.0,0.0
2024-04-26,,,0,0.0,0.0
2024-04-27,,,0,0.0,49.0
2024-04-28,,,0,0.0,0.0
2024-04-29,,,66,0.0,56.0
2024-04-30,,,0,0.0,0.0
2024-05-01,,,0,0.0,0.0
2024-05-02,,,0,0.0,0.0
2024-05-03,,,0,0.0,56.0
2024-05-04,,,0,0.0,80.0
2024-05-05,,,65,0.0,95.0
2024-05-06,,,0,0.0,100.0
2024-05-07,,,0,0.0,99.0
2024-05-08,,,0,0.0,53.0
2024-05-09,,,65,0.0,51.0
2024-05-10,,,0,0.0,0.0
2024-05-11,,,0,0.0,67.0
2024-05-12,,,0,0.0,0.0
2024-05-13,,,0,0.0,60.0
2024-05-14,,,0,0.0,0.0
2024-05-15,,,61,0.0,64.0
2024-05-16,,,0,0.0,57.0
2024-05-17,,,0,0.0,75.0
2024-05-18,,,0,0.0,0.0
2024-05-19,,,0,0.0,61.0
2024-05-20,,,0,0.0,82.0
2024-05-21,,,0,0.0,53.0
2024-05-22,,,0,0.0,57.0
2024-05-23,,,57,0.0,72.0
2024-05-24,,,0,0.0,49.0
2024-05-25,,,0,0.0,0.0
2024-05-26,,,88,0.0,51.0
2024-05-27,,,0,0.0,66.0
2024-05-28,,,0,0.0,96.0
2024-05-29,,,0,0.0,77.0
2024-05-30,,,0,0.0,49.0
2024-05-31,,,0,0.0,81.0
2024-06-01,,,0,0.0,52.0
2024-06-02,0.0,,0,0.0,74.0
2024-06-03,0.0,,0,,35.0
2024-06-04,0.0,,0,,38.0
2024-06-05,0.0,,0,,51.0
2024-06-06,0.0,,0,,41.0
2024-06-07,0.0,,0,,0.0
2024-06-08,0.0,,60,,0.0
2024-06-09,0.0,,0,,50.0
2024-06-10,0.0,,0,,0.0
2024-06-11,0.0,,0,,40.0
2024-06-12,0.0,,0,,35.0
2024-06-13,0.0,,0,,47.0
2024-06-14,0.0,,0,,54.0
2024-06-15,0.0,,0,,50.0
2024-06-16,0.0,,0,,47.0
2024-06-17,0.0,,0,,49.0
2024-06-18,0.0,,0,,52.0
2024-06-19,0.0,,0,,52.0
2024-06-20,0.0,,0,,53.0
2024-06-21,0.0,,0,,56.0
2024-06-22,0.0,,0,,45.0
2024-06-23,0.0,,0,,0.0
2024-06-24,0.0,,0,,33.0
2024-06-25,0.0,,82,,42.0
2024-06-26,0.0,,0,,68.0
2024-06-27,100.0,,0,,85.0
2024-06-28,0.0,,0,,88.0
2024-06-29,0.0,,0,,75.0
2024-06-30,0.0,,0,,61.0
2024-07-01,0.0,,0,,48.0
2024-07-02,0.0,,0,,67.0
2024-07-03,0.0,,0,,42.0
2024-07-04,0.0,,0,,53.0
2024-07-05,0.0,,0,,63.0
2024-07-06,0.0,,0,,57.0
2024-07-07,0.0,,0,,82.0
2024-07-08,0.0,,0,,100.0
2024-07-09,0.0,,0,,67.0
2024-07-10,0.0,,0,,52.0
2024-07-11,0.0,,0,,51.0
2024-07-12,0.0,,72,,65.0
2024-07-13,0.0,,0,,0.0
2024-07-14,0.0,,0,,66.0
2024-07-15,0.0,,0,,39.0
2024-07-16,0.0,,0,,40.0
2024-07-17,0.0,,0,,35.0
2024-07-18,0.0,,0,,67.0
2024-07-19,0.0,,0,,51.0
2024-07-20,0.0,,0,,0.0
2024-07-21,0.0,,75,,43.0
2024-07-22,0.0,,0,,35.0
2024-07-23,0.0,,0,,41.0
2024-07-24,0.0,,0,,0.0
2024-07-25,0.0,,60,,82.0
2024-07-26,0.0,,0,,0.0
2024-07-27,0.0,,0,,49.0
2024-07-28,0.0,,0,,0.0
2024-07-29,0.0,,0,,0.0
2024-07-30,0.0,,0,,0.0
2024-07-31,0.0,,0,,0.0
2024-08-01,0.0,,0,,43.0
2024-08-02,0.0,,0,,0.0
2024-08-03,0.0,,0,,0.0
2024-08-04,0.0,,0,,37.0
2024-08-05,0.0,,0,,37.0
2024-08-06,0.0,,0,,0.0
2024-08-07,0.0,,0,,42.0
2024-08-08,0.0,,0,,38.0
2024-08-09,0.0,,0,,33.0
2024-08-10,0.0,,100,,44.0
2024-08-11,0.0,,0,,50.0
2024-08-12,0.0,,0,,48.0
2024-08-13,0.0,,0,,64.0
2024-08-14,0.0,,0,,34.0
2024-08-15,0.0,,0,,43.0
2024-08-16,0.0,,0,,0.0
2024-08-17,0.0,,0,,7.0
2024-08-18,0.0,,0,,12.0
2024-08-19,0.0,,0,,10.0
2024-08-20,0.0,,0,,11.0
2024-08-21,0.0,,0,,8.0
2024-08-22,0.0,,0,,6.0
2024-08-23,0.0,,0,,12.0
2024-08-24,0.0,,0,,7.0
2024-08-25,0.0,,0,,0.0
2024-08-26,0.0,,0,,8.0
2024-08-27,0.0,,0,,8.0
2024-08-28,0.0,,0,,0.0
2024-08-29,0.0,,0,,9.0
2024-08-30,0.0,,0,,10.0
2024-08-31,0.0,,0,,7.0
2024-09-01,0.0,,0,,9.0
2024-09-02,0.0,,0,,9.0
2024-09-03,0.0,,0,,0.0
2024-09-04,0.0,,0,,8.0
2024-09-05,0.0,,0,,9.0
2024-09-06,0.0,,0,,0.0
2024-09-07,0.0,,0,,0.0
2024-09-08,0.0,,0,,13.0
2024-09-09,0.0,,0,,9.0
2024-09-10,0.0,,0,,7.0
2024-09-11,0.0,,0,,9.0
2024-09-12,0.0,,0,,12.0
2024-09-13,0.0,,0,,22.0
2024-09-14,0.0,,0,,14.0
2024-09-15,0.0,,0,,11.0
2024-09-16,0.0,,0,,12.0
2024-09-17,0.0,,0,,7.0
2024-09-18,0.0,,0,,13.0
2024-09-19,0.0,,0,,10.0
2024-09-20,0.0,,0,,10.0
2024-09-21,0.0,,0,,8.0
2024-09-22,0.0,,0,,12.0
2024-09-23,0.0,,20,,0.0
2024-09-24,0.0,,0,,12.0
2024-09-25,0.0,,0,,14.0
2024-09-26,0.0,,14,,12.0
2024-09-27,0.0,,0,,14.0
2024-09-28,0.0,,14,,13.0
2024-09-29,0.0,,17,,15.0
2024-09-30,0.0,,0,,8.0
2024-10-01,0.0,,17,,13.0
2024-10-02,0.0,,22,,10.0
2024-10-03,0.0,,18,,11.0
2024-10-04,0.0,,23,,11.0
2024-10-05,0.0,,14,,13.0
2024-10-06,0.0,,20,,15.0
2024-10-07,0.0,,0,,12.0
2024-10-08,0.0,,0,,12.0
2024-10-09,0.0,,0,,11.0
2024-10-10,0.0,,0,,0.0
2024-10-11,0.0,,0,,10.0
2024-10-12,0.0,,0,,29.0
2024-10-13,0.0,,40,,21.0
2024-10-14,0.0,,29,,30.0
2024-10-15,0.0,,23,,31.0
2024-10-16,0.0,,25,,31.0
2024-10-17,0.0,,35,,46.0
2024-10-18,58.0,,45,,52.0
2024-10-19,0.0,,40,,48.0
2024-10-20,52.0,,59,,55.0
2024-10-21,0.0,,60,,62.0
2024-10-22,66.0,,73,,82.0
2024-10-23,100.0,,83,,100.0
2024-10-24,49.0,,57,,67.0
2024-10-25,0.0,,48,,61.0
2024-10-26,0.0,,90,,64.0
2024-10-27,0.0,,100,,87.0
2024-10-28,0.0,,72,,81.0
2024-10-29,0.0,,62,,84.0
2024-10-30,0.0,0.0,87,,98.0
2024-10-31,16.0,0.0,14,,31.0
2024-11-01,28.0,0.0,14,,36.0
2024-11-02,16.0,0.0,10,,16.0
2024-11-03,19.0,0.0,11,,22.0
2024-11-04,10.0,0.0,11,,18.0
2024-11-05,9.0,0.0,10,,14.0
2024-11-06,10.0,0.0,9,,9.0
2024-11-07,10.0,0.0,9,,11.0
2024-11-08,10.0,0.0,8,,9.0
2024-11-09,12.0,0.0,8,,7.0
